affected_population,stranded_people,water_level,hospital_occupancy,medical_cases,road_blocked,sos_count,shelter_occupancy,food_shortage_ratio,water_shortage_ratio,disaster_duration_hours,population_vulnerability,severity_score
1149.1602143566874,428.93113495843374,0.5822528218480876,0.3923411839248837,137.388669705703,0.0,17.0,0.5682086483619357,0.2507962555205676,0.6738377718238885,17.106803844204514,0.4783250460924253,0.7167151983464313
3298.9459593419006,1010.769331175718,0.7831071611845727,0.41950735603142436,206.04738877200015,1.0,53.0,0.2702509337926839,0.3753944898312518,0.5369330721405984,13.841788044283561,0.42978974079947996,0.8500665453836873
1563.5210297696756,99.50625683414889,0.5800640909317665,0.5269133239632499,93.36413282385902,0.0,5.0,0.5715561821626356,0.3931794968220122,0.7772659884084502,12.135000935911453,0.610341449793029,0.5559851110370544
1694.607823168569,228.1182685115037,0.10702326414182949,0.35655950893964494,79.01490264136176,0.0,19.0,0.7820344988835666,0.5997714745111764,0.39096333074954603,2.5794510954983076,0.6205118354405249,0.6014108836259761
5346.56949691592,2019.3176469545351,0.45553181916463126,0.8833151993713069,388.0164245313276,0.0,94.0,0.6630695585289992,0.11478130114507926,0.31887930386774976,58.453015384694815,0.9555418635252924,0.9456770027736806
17294.767846531577,2013.081055982579,0.4569102522613243,0.3683785517634638,1452.4932261320303,1.0,105.0,0.8701210110836637,0.3763269442337463,0.2683459439510926,87.98307749473504,0.5287621872538656,0.8299929159941192
4627.126634713337,632.37688193853,0.2766359080681826,0.459833299247668,461.2004472277425,1.0,35.0,0.5006369229651455,0.24918506656012457,0.3749134961577198,34.03183536896777,0.16676451567674633,0.6968296864893271
400.5189942997255,26.085146194045407,0.8025164842019414,0.7460789908829988,22.53247541365357,1.0,5.0,0.9076582425501345,0.16727901624518363,0.7034095675433861,15.133136993155675,0.6188191060649549,0.7533829937743777
392.9633724427554,171.64589969633175,0.8179041330068575,0.9512204872423411,57.030081748696794,0.0,11.0,0.7385872217122307,0.6045970193783916,0.5454407002759752,43.82900231759235,0.30422963321546154,0.6162285281302061
15123.048287162152,2659.9779175227527,0.5726198615593073,0.3942960257627317,1242.6098427619957,0.0,99.0,0.639650101829851,0.3054662298330212,0.341266047732089,4.829077839503103,0.31139490180712165,0.7354563595546573
1764.0605735917973,415.9688275516613,0.8433514088982274,0.6073505731014348,207.34735824384086,1.0,19.0,0.8003611243653597,0.30596468446600794,0.6085415421477595,6.450139102216308,0.3338437043792117,0.8871472145918335
482.9233816040338,140.12974551484882,0.09507535015207469,0.5079714336741527,64.62014852048851,0.0,13.0,0.2653175111034354,0.35720529338241896,0.23240863019076105,31.15276703501981,0.5607514020252203,0.448894418291831
4569.52523879412,1123.4506482110298,0.4502144005799733,0.6360612055953202,530.4113390502079,0.0,64.0,0.40359908258824073,0.3182639468574972,0.5201138240240055,81.37142190398254,0.5072654809380391,0.7542260963085381
4886.1623565029195,676.1001733137757,0.8156339218646685,0.6067286800531819,492.0496043443238,1.0,34.0,0.49969306575064004,0.30812434649812015,0.6068542351589467,15.410406329926607,0.5360539794532295,0.9164674007143959
5227.796404115659,1085.4121838438064,0.37587525666538296,0.7043304245952593,318.09561077272093,1.0,71.0,0.6906119061410401,0.28836161775884817,0.8435683254035977,37.510709307568504,0.7875813801076544,0.803585950930796
1555.7909833478298,378.6797795436098,0.2999667459136632,0.3299145514531333,106.21549318629822,0.0,13.0,0.3269534671665282,0.5533893969506376,0.6464497304969743,16.508747456960407,0.35860327831112504,0.5608445280712273
76.13006942445557,31.589369417228276,0.23877375554115327,0.8803326732684142,9.286049592409766,1.0,4.0,0.990869809758004,0.5991240761702481,0.3552614761750199,41.226954358171575,0.5740095066396202,0.5604748979226312
16764.232206039815,2567.223537257049,0.36734322848406303,0.3231535327886043,1590.9031592479769,0.0,118.0,0.9565044812045917,0.36855794164249933,0.9118070780100072,3.584863987463904,0.5495085152659981,0.8179252902041502
1444.3675475963291,445.9917041723695,0.15866598843072846,0.7007077637475096,81.39918597625886,0.0,31.0,0.5490428944773922,0.41362129106033496,0.3851112719315517,16.443655312913926,0.16205728433319172,0.6747961052005776
5635.464512230805,596.6189782616948,0.37217366299758464,0.8698683075836853,304.7845088539013,1.0,30.0,0.9165798756187384,0.3677835054936436,0.7492831124728592,65.8702574385828,0.5008131977006323,1.0
6131.601122250381,474.017321847944,0.767527133177534,0.3807003885726105,311.5952875537299,1.0,15.0,0.8977131830833602,0.4763715576643806,0.26445065475937735,21.83753752044177,0.5842278077281413,0.9205799357456144
4708.137790959099,2324.6867036804433,0.4417424848045247,0.7772433023769993,799.4848484768545,0.0,120.0,0.4954625502815082,0.5586561204319253,0.3368233796540647,90.64076702648384,0.4533878372181453,0.8027635833335347
1876.430992420446,339.02621232374764,0.4327670198627269,0.4472639762349645,180.1219306555174,1.0,27.0,0.634859221206951,0.15594354168598085,0.49832305968865237,4.154657669239753,0.7391315682634721,0.7822757105562226
1581.0679551628298,62.295525818823755,0.5114019399070987,0.4390914840858268,101.71944060942253,1.0,2.0,0.23343752266742018,0.7607105362571374,0.7888395573649676,14.245711039866368,0.4145905687780071,0.5674654211459413
4552.391816101795,158.11295851881292,0.5649748015649564,0.33120313172271615,172.50499069407823,1.0,5.0,0.6088842162617685,0.21764198318999092,0.5986551771834688,5.553682289823674,0.4997551168136998,0.6675662381980679
10053.147087469952,2541.4925379863057,0.5506437174623924,0.5578007966978059,905.0965734970907,0.0,104.0,0.607728413302577,0.16596389873184472,0.4146691922747577,6.112997548662459,0.4171659442932484,0.7503477570737076
14662.259804712816,3140.1766196139233,0.434198020269817,0.9248597071778633,613.1697348957317,0.0,171.0,0.8674882120861838,0.63718919747982,0.4454342604870773,26.007427857634113,0.7903744291969559,1.0
559.7207257871357,79.0698291084126,0.6957285982829147,0.7930523753528529,28.184390089647824,0.0,3.0,0.25905886504525677,0.2521846165512783,0.3063047560305828,17.873714992354262,0.609088128579376,0.43771946089505276
841.0792343154851,158.8584520087993,0.15986610444423272,0.6980577149691781,85.7767304513878,0.0,11.0,0.6832616009443602,0.40624333292261805,0.2723286158682114,24.25775544702553,0.6489684896872254,0.5301508848709096
14478.191298494596,1869.474221714741,0.10058533643752747,0.8730131392912253,1160.0306017118428,0.0,106.0,0.8606823727560964,0.3048113668915699,0.42412339847319014,47.822732390718386,0.45823607236225217,0.8320043959576445
6669.1780690436135,202.6418273030935,0.7091964193414075,0.8849089068861118,381.0090720063698,1.0,12.0,0.53097367918487,0.3384445953481497,0.4888434607009415,1.7851784728238849,0.5397645719631932,0.9748996917794681
10727.642831722234,3455.154850241469,0.363964007272773,0.7154843160219779,1416.6736598386806,0.0,182.0,0.6472416607791105,0.6894999768309942,0.5898384289907397,52.7518627019872,0.5664830830470763,0.8534165592003322
1132.1988527499602,209.98203516957454,0.2883770071828322,0.5172412851114555,82.97915525919066,0.0,10.0,0.7248758568434739,0.07593887006986517,0.4000818720169402,36.935175354428075,0.46923766674449335,0.5148844408880728
4428.636336323545,602.9894488196111,0.23658535097455238,0.9163860827578005,243.30721306078442,0.0,35.0,0.2501100549812792,0.4151511076146626,0.6518112267952708,1.0,0.6194484828099459,0.8321586526442962
6038.893427855406,51.92877945451732,0.5429334406749606,0.5448990005288721,414.6256871216206,0.0,4.0,0.5636891402605242,0.6641135915232285,0.41105747035531676,74.46215638627095,0.3993934688677102,0.5293142820661823
5698.919931745888,533.253437719142,0.18806794951089023,0.4211773016051796,293.0182102438566,0.0,24.0,0.38402894765564216,0.7022013215787768,0.6820766784327507,49.13412906531681,0.9092092795004049,0.7213008851198425
2622.524557519717,283.6354800219471,0.3858311076881123,0.6915299199404353,235.4744702392657,0.0,23.0,0.9308943842760928,0.2599545709146774,0.41751191322790454,11.928986805974676,0.46194806415589773,0.7437533922081752
77.57311732207486,2.982374629295163,0.5398643582333911,0.35910150070649227,5.031999405809758,0.0,1.0,0.954365140489009,0.21811768952290111,0.3966858523530585,28.051268094476782,0.7295699948739286,0.370426037140007
4372.458755453356,160.02071812518892,0.3408196272157327,0.44770915214926255,274.51543514104446,0.0,12.0,0.8112531958473417,0.28470749711576804,0.35182987573124386,6.349406174721923,0.43342611227226113,0.5459251902668152
1459.1301618925725,268.7126036641128,0.5738846766991746,0.8932804868184911,65.6637553523321,0.0,14.0,0.3000084005622191,0.3192154429582489,0.7760246306361103,4.60759760989442,0.6770692224121091,0.7613419490649749
2991.4968667385015,129.03417409798914,0.4188061483257174,0.5921362856990671,165.1137157116358,1.0,5.0,0.9981608623548677,0.3480375053543971,0.5493841067371253,3.1659307302692747,0.34878976137582385,0.6778173593184915
15800.796297502717,1539.379558472159,0.6782187060172058,0.6420006109814238,891.6516625027937,1.0,69.0,0.2401905075085886,0.427287480394555,0.5901854970981251,24.007044295447617,0.37566212804457205,0.8783315780251363
2546.095554848561,186.18488832328407,0.07436021949750697,0.6771212889306084,221.54293051451367,1.0,15.0,0.9492141187242926,0.505901113663279,0.3317417038266911,10.825577584432704,0.32770000216102924,0.5962083417586698
9156.711367572208,147.4923265144247,0.18583821074923812,0.6450741520626346,245.9621294056799,0.0,11.0,0.38488896086745417,0.14211737262048546,0.264389530518404,32.06614748245701,0.4844624479098439,0.5035578399033357
1044.6046558564826,134.56825573942837,0.4041033667953561,0.452541869955971,79.8756221251662,1.0,11.0,0.3751249486032256,0.41922660746646884,0.38907239026904666,20.915762936702784,0.36390831208144814,0.5444037358731869
5580.7330723148625,125.38738312671568,0.13410292797224427,0.9412525652460899,271.6673667856846,1.0,9.0,0.6445200948791201,0.6772490516000939,0.22090569307246155,6.611746147317797,0.7933924416565161,0.787468342395009
18862.81737842832,955.5777050362733,0.04647762418118286,0.7754170656785779,1417.7112237832728,1.0,50.0,0.668307689094694,0.6245265096874777,0.20849806451506012,36.818164462660604,0.7593942102313653,0.8145854541370265
537.3308821031382,9.671585142263005,0.08092216608907374,0.7557415861729901,37.783369558869815,0.0,3.0,0.6020951679852826,0.3238945921631229,0.47991129903776575,1.5070350169814986,0.7027149265784828,0.4376015371999411
50.0,2.657584869381927,0.8886640642005379,0.8856701053838409,2.7947390522758404,0.0,1.0,0.884400591027237,0.36119135540067826,0.5881631692192955,26.12193056860708,0.19744232275570847,0.43531970219515403
2842.121784125344,8.052394676349847,0.343651717241606,0.7736267927561018,94.54637037669349,0.0,2.0,0.20576644959118973,0.36802497125434064,0.6011463457970107,1.420542007341489,0.4416072956903894,0.4667485309482794
485.99997869304997,74.35178104045114,0.36135079193596226,0.38476879251443863,24.974252507457546,0.0,3.0,0.43037913570593345,0.4746727292000189,0.27753944468756225,23.35338859870592,0.6545415303280767,0.40950705544608434
6899.262764478805,208.68917135810688,0.15751040195393654,0.5376472303489923,460.5314420444599,0.0,15.0,0.8216005401274424,0.6805031987031236,0.5948135763254108,25.111783280676924,0.4873584163261351,0.7014279221492761
12299.04116448158,1834.4370349427859,0.28977741747455193,0.5615234938265994,1177.638814352456,0.0,101.0,0.6296251591550102,0.5340379528636404,0.418856724125877,23.033150309184162,0.42713723702589884,0.6940029817186458
2845.9912786061886,484.7787447111021,0.13250385091868133,0.7705034674321132,186.32861689282905,1.0,18.0,0.3253289991983801,0.42750425503567846,0.4444586324946608,20.541258752982273,0.44740833926080514,0.7477441346707149
1496.8279124765963,78.4016765469834,0.6632674967692065,0.7936130948610713,75.01922963925328,1.0,4.0,0.5552900888537982,0.40667204116356825,0.5087080877466901,2.3190876267074843,0.6921725432993321,0.678524507816858
2849.370162666727,129.728419973329,0.1738094612796274,0.6895170567818774,108.1490953797186,0.0,1.0,0.23824360322499905,0.26328192595526634,0.5635256901242883,6.58664607242996,0.6724290327732537,0.4615898924540408
6426.778759780297,897.0419532390904,0.0347872258255137,0.5798949822484354,527.6538651968028,1.0,52.0,0.3541573671886938,0.02662864926449251,0.5220215282994611,40.02196795530623,0.9688715825006656,0.7602026846116782
50.0,3.8317637965846667,0.27311920825128727,0.9133797069877629,1.9072512343713175,1.0,0.0,0.7291192869941621,0.347869158239573,0.4038451795906542,26.407603337290166,0.47733867220972626,0.41037383865523697
4451.33636144739,167.87196381969142,0.6263230812951237,0.6884451671188655,298.1162724577797,1.0,8.0,0.3297487621983195,0.41323725242544895,0.6531648561992451,52.99638404273193,0.5314880421057047,0.658319576915799
4750.422889260729,723.0347921316984,0.6302262997523962,0.8766899714714067,379.92438756728694,1.0,31.0,0.6355688690211514,0.7199333671916968,0.39398139261898624,5.488313208151937,0.5184337910164629,1.0
5076.251206765839,463.24390420730793,0.08787446459532763,0.9489482077369051,423.7155651993878,0.0,26.0,0.6315668361614999,0.33079699902988474,0.2257226908499453,10.942222400233637,0.4413431796023774,0.7392029855647009
1385.505115132008,216.5002967071558,0.30986274095011235,0.59599922044974,111.77529334756818,1.0,14.0,0.28835562507839346,0.38513262699575757,0.8673973078546668,9.416313065111224,0.6168432311886032,0.7184916505013531
6259.739163161683,852.4631422969392,0.25126687361851974,0.5035373094292674,311.8208379288856,1.0,45.0,0.9471303498379045,0.22893703110928695,0.259076414292507,30.05799372313954,0.7041718442507607,0.7446157249440731
479.20477802918,104.20945577573879,0.5739751750677194,0.5604137382654248,42.70257399260643,1.0,5.0,0.6969708666026038,0.28819782086015067,0.08570582748737543,4.429264213188447,0.4100556205298865,0.595531261575846
1111.159437946992,206.14043391354713,0.5383906975507495,0.3579221186277617,121.4941668786492,0.0,16.0,0.8565846859671729,0.6080768591753233,0.8701617786183147,26.31600691194481,0.35610127251772733,0.6507911176616916
10496.998808902605,1607.6407169188017,0.07658256640866945,0.5452766789740195,989.9512606289794,1.0,86.0,0.6283801037330123,0.4843066079467122,0.4475153609672042,7.704790892026329,0.4304153352365704,0.816811593513187
6710.873543226647,1095.8875753258073,0.12789502685750292,0.6544473890461353,335.5617508332917,0.0,55.0,0.8027599197634272,0.09456019492994747,0.2559956119279241,25.22303885215582,0.5579059906284978,0.6966760945769399
69.20449429463241,17.650724491062313,0.47502686618194917,0.4441102879077321,3.6241227677783248,1.0,1.0,0.6275867189058757,0.5083505885446656,0.4075596398380822,5.775184920819085,0.6587910035992837,0.42846092518154316
1427.5971324184038,40.15376294500348,0.6213666028665596,0.4246235775947256,112.93018860288342,0.0,6.0,0.6073464533552186,0.6363697731482677,0.5304699987261153,44.42353004575091,0.5797355821284031,0.5889849841458298
1206.5788712923631,119.71168726621163,0.7599961648412434,0.5218971622074909,97.54013807119766,1.0,9.0,0.3395748541239788,0.3820015621773604,0.06321245106198622,17.413375182522003,0.7647049743887805,0.808614020234534
1579.079571346389,211.59050492288443,0.49213413801222555,0.37047605254385496,146.9302527251621,0.0,13.0,0.2254303369812437,0.179161570493015,0.5697705153274004,7.020790601482004,0.5391251242286065,0.5764212331003807
1422.1685722856123,279.1686279277283,0.2704887763001908,0.6451825761345553,158.21073161379795,0.0,17.0,0.39336289540277525,0.3939223616506543,0.7253351973026557,32.4276745323934,0.8069878725000807,0.6855733680179859
322.83285161657346,47.39316572534372,0.4686138770565428,0.744834098552497,22.481687116790262,0.0,6.0,0.3473056209756485,0.46579134793911775,0.5464546551349403,3.863546876765083,0.6689646071541774,0.45925934634016236
3071.130276710677,1402.7320239624528,0.19950225430938034,0.711855127534947,500.1166666709153,0.0,87.0,0.7310060827327001,0.6804542831840661,0.7336685739178462,6.872192567805619,0.18399614191624816,0.7518595597339016
6597.544483496353,713.5797865415972,0.6861445423846583,0.4961568735072263,275.53040228678884,1.0,47.0,0.35181779962803567,0.4336762072862973,0.789345348717098,77.32562768196037,0.53484606685662,0.8199242541199415
4666.316328474587,321.92695958717303,0.5117336555498149,0.9024717313259456,236.2464740271902,1.0,22.0,0.3026653640735726,0.6286382617673639,0.24951553098964294,62.439178293256916,0.5517327286469415,0.9517919191680956
5587.013671515735,509.3631681006423,0.5595509288880354,0.37679653142077374,299.35222043176674,0.0,31.0,0.8849424907891594,0.396043706454729,0.7868593538471707,42.97676894907523,0.5845998554391331,0.7299240319203745
423.1574841409748,36.15950234669756,0.5097390483919993,0.30109374444810977,14.241530757950702,0.0,2.0,0.4437659670295358,0.3751189453576355,0.6673562929928887,19.103850939304664,0.3385095703347727,0.36539764228069327
15129.99978317007,999.4254263963321,0.5017143179064518,0.394131346766034,622.9643673026293,0.0,53.0,0.8834040305288113,0.5729630233625694,0.5108773653844829,21.38777254334587,0.38444856449459,0.7703423562722699
9115.997865791447,2522.5801429573007,0.3315928506613464,0.8067599953320286,1024.948264723308,1.0,161.0,0.8415132027802359,0.17490215859535108,0.9017301851543306,11.105083667181827,0.5671620170282287,1.0
8176.094997440988,1758.2378526641164,0.10881752654467154,0.8520498123559528,647.420187121243,0.0,93.0,0.8564636868668956,0.6526362430948903,0.7226111398156626,3.2260932973862673,0.29120921215701745,0.871846882415438
8657.570268273654,316.0634082100698,0.3368511572593188,0.8364830603330462,526.7174765676132,0.0,11.0,0.3434726631145738,0.2747882515940873,0.45239186233165185,38.02781899786402,0.6140265697088964,0.7501800295261785
13493.75596598192,3851.5809688614604,0.1908477568285032,0.5270337351838139,1396.8184308689881,0.0,177.0,0.21994968133261744,0.37956019543690667,0.42638851984103043,6.09071495392306,0.47786702700686623,0.713396582249208
3929.097839250176,527.3541910464144,0.526782087293928,0.9124066619463826,195.8867218257504,1.0,27.0,0.45279504562619605,0.6479188793911226,0.6354339503025908,1.0,0.3676491873189511,0.972151425443434
1117.4806789967352,231.83592312451339,0.2863856603413931,0.9226483025226695,129.31253859405345,0.0,10.0,0.8582066318338659,0.18372409720363292,0.32787974616186416,43.45122169030024,0.47369899567504464,0.6993634895087805
4795.777283987892,627.3234736117097,0.32727459452479035,0.8740706141563295,213.6511630368867,0.0,25.0,0.9872745957301867,0.2641960641451733,0.5908063220612058,8.073741220039203,0.33310433154762453,0.8166223478180765
6791.090931174177,548.0392761821279,0.36862366685428394,0.815924970805253,212.22983488674427,0.0,25.0,0.5811169060473171,0.5646430953692418,0.3342009295052452,23.018214059737346,0.35232971223375487,0.7710386343260041
6695.477661867003,302.4951886715253,0.2375858720660413,0.8887495048316416,290.2821002659341,0.0,14.0,0.33768180621865784,0.7230394941281683,0.5327800706970715,17.29113672448729,0.5381993288812332,0.775080572618836
3684.962705983576,747.7480022054995,0.6391396687775042,0.7608188298208205,298.38087661791695,0.0,32.0,0.3990004407374772,0.1619755284466477,0.24361374516643386,32.00423594848425,0.5691902598857639,0.7251257521795201
354.5738679351854,58.35089863669322,0.3282398463133105,0.974896818204277,17.68474179052016,1.0,3.0,0.8861135966101559,0.21824184437315416,0.2747114893648017,9.750383936857881,0.6074325761047004,0.520161994966466
2319.0179537814724,800.583955252917,0.1649475302452574,0.741040494150382,300.56994572091315,0.0,25.0,0.2916863192895802,0.6154829955946775,0.5894505923566595,5.722261557633863,0.739756240267663,0.621663368825824
12676.787293516332,649.6780021345256,0.3883189256735946,0.41559910198489813,519.0391171297049,0.0,33.0,0.46500612472292285,0.5542317165014596,0.7535499823358661,17.205214709504148,0.802692330884762,0.7497647342044157
4390.748556865408,676.3603590745274,0.5997355486676182,0.42783417373226473,466.84186731808967,0.0,28.0,0.8692316145316201,0.43128674570560843,0.36915123998576116,2.1699739700057794,0.40518817424851133,0.7433197392924114
3864.5456901744315,1010.7019260259007,0.5315860704137582,0.6014473080594613,417.1756866616998,1.0,54.0,0.4193277459170053,0.20166790492483735,0.4857321902727235,27.96132151870534,0.46021824362116875,0.759990962022769
1565.7072429293191,191.41896670459147,0.4875159226720976,0.8036231205647837,145.02653484425912,0.0,11.0,0.645864759154444,0.31880039331605825,0.1278184573931414,28.63979235277393,0.643686876275922,0.696771495772223
2297.882267765736,152.25068214784764,0.4894763659094126,0.398274186818729,144.37310000479135,0.0,11.0,0.4069306681508593,0.3161270068734675,0.742382543567559,22.96447510060879,0.28077568279575504,0.536628967877018
11285.482300295029,387.9014144008192,0.12540662991441898,0.43632746235235775,655.6984670481262,0.0,21.0,0.2474555211103618,0.5653959896848875,0.41775975760687506,47.2063235416575,0.8675212852989229,0.6738033951736182
5490.008088730326,351.43870049749756,0.5494081784007221,0.35402120150052413,482.57388603138907,0.0,17.0,0.47222451518382424,0.21541146682890505,0.5095800196462199,14.159182424734155,0.7068735874271239,0.6620205682718666
7741.408965374802,898.0028400081527,0.46482195902352447,0.4172580812247923,321.99812699456265,1.0,44.0,0.2128207635067324,0.6074644707994167,0.42176034134045304,41.00410223684181,0.3315250486591583,0.771296968415731
3028.8457321064925,819.5829949105794,0.18916140545387733,0.454084604103448,296.5651447339575,0.0,38.0,0.9349542852651687,0.6507457002735066,0.17967857810768537,21.138839778405668,0.3088459551904138,0.7128986572348794
4974.603286775109,110.70297325622627,0.4464134850977086,0.6909802077744933,150.7297327697152,0.0,4.0,0.3227808340577479,0.8080045779378051,0.31828551525146603,20.27750305713748,0.7238148443649077,0.5373240857077604
1427.6460159816909,248.81766787043247,0.19064023355474555,0.5719075666964097,161.99269701680993,0.0,17.0,0.6906761356109645,0.4768062628426045,0.7928824135839736,10.317567894139597,0.37982420314612075,0.6601099010344037
6111.716403019921,1124.515052380013,0.4769752452456971,0.3656696546757757,536.2785431225059,1.0,48.0,0.9654555249462218,0.3243536437474959,0.39401697830287735,18.424779024308904,0.7059443717465218,0.8750453793507192
2789.5978066118114,231.56279943595422,0.22548967266654008,0.4108927513448631,101.54098717324302,1.0,15.0,0.9368501427356439,0.5234135599923315,0.22147026947023749,18.43295121225,0.5402605037878767,0.6795454149155127
2921.872099519876,579.6378047846083,0.09152056076964074,0.6639331780872972,183.17849894072435,1.0,33.0,0.2855081055479423,0.24913101582326388,0.5083843398223026,74.71874506343809,0.3647942145740423,0.6767592003905878
5239.438905266018,545.1164917659225,0.07668328723268206,0.3923249515091422,478.1541202816807,0.0,28.0,0.7986454007409407,0.17165092702648294,0.8660923716079183,8.10330693079319,0.5901469469855893,0.655213302910049
13766.332735548693,439.6892762562096,0.08421492597586322,0.8102257110028339,438.6152110622039,1.0,22.0,0.5239637340522909,0.4134488010441843,0.3672221873464196,22.649235697676723,0.8804467384980896,0.9269361808802487
330.7329154614954,49.25801947364603,0.6017332094184327,0.3667067302620089,18.521557070652662,0.0,2.0,0.26529616317281096,0.5122535233486779,0.8410911652141978,56.86140810963789,0.45587488788073577,0.4798344029439466
8707.515826035758,811.6752704790363,0.2742606009923523,0.43312573695084966,559.8789126155771,1.0,44.0,0.7533851083177245,0.694572939488239,0.5066213282028923,36.49705416844411,0.28781201396681283,0.7579803192295035
1729.2622407306778,254.82271227273935,0.038877559815223374,0.9132083601442365,184.85716231413073,0.0,16.0,0.9371260643801784,0.08150604312933513,0.8089217035875196,68.25586988206275,0.5050022679702948,0.7603252888841198
2934.210646139482,264.1405859117071,0.46144891624228196,0.6735012643413416,131.97833993131746,0.0,13.0,0.35837503097454904,0.03817172500640217,0.7084639071780144,118.7751794378405,0.4685604352602653,0.6859144242421576
110.78495994734696,22.811461365271654,0.22939388957377344,0.9924185588143382,11.580879247914162,1.0,1.0,0.3052241682301662,0.5616078046062314,0.8224922176201965,3.745168965918336,0.4369308494307725,0.5193408285608329
1790.852292848194,677.1598682738517,0.6283415487815102,0.4067478087334647,161.08489453521415,0.0,40.0,0.43664346381735397,0.4989689845122431,0.618070353434875,19.414676587573577,0.6638350620432182,0.6938891011094571
3492.1178073381466,412.1020155122821,0.5416673693825715,0.3542150024080597,120.40061631007814,0.0,19.0,0.32444740513953585,0.1337681638864657,0.17335455559458748,33.39134480353318,0.8140632067779193,0.6377495016037149
289.07826423977497,64.96996469854444,0.7005558284963871,0.35310995968405634,31.0278741590519,0.0,8.0,0.3555212628529423,0.21309522193189007,0.5119008436760111,7.689832606874388,0.7121187760538941,0.4296915706181882
3377.476767819873,98.07146304478478,0.25132370674961246,0.9547394472014632,181.72117826591324,0.0,8.0,0.5282927078568482,0.11460413263412442,0.48317902496008086,3.1388761353669756,0.6619399560910355,0.6244509447564426
13094.062255622892,2982.8188559686923,0.6396037738423713,0.7502493016989873,1079.9840426144196,1.0,134.0,0.2897859422973764,0.2987994972942535,0.5546109702423824,31.34651050496413,0.558050941836952,0.8926310550538539
556.8550354541229,138.254851454259,0.4908215171376131,0.535945021823329,57.01748748185532,0.0,9.0,0.26961948387891416,0.7305901403609045,0.51898484171786,26.772823366536443,0.6547420785766978,0.5550365447392553
7228.963558694006,2394.121449761888,0.3826590068592415,0.5688601284385788,829.069997812596,0.0,131.0,0.5628789121825721,0.25920416936762614,0.24281627637137204,59.09267980466369,0.7021286332185683,0.7574447986535577
2635.3768039866254,193.1071081191375,0.38509977690432134,0.7901157359216682,185.8535268378297,0.0,11.0,0.5183118930771777,0.5021258534433131,0.5498587594967821,7.112586170484455,0.3376605711896872,0.5979781103061308
5323.572545600616,425.6690634016988,0.533623076797396,0.7316639586868885,272.48055494608855,0.0,21.0,0.7985962456482585,0.489284646188502,0.7323318210036119,162.44261967344727,0.40895507998259356,0.6756766559098447
1507.124354572826,217.97611298944767,0.45719283584928677,0.5490789352902372,116.74834599188692,0.0,14.0,0.8108225476748909,0.2490239111103011,0.26220797617415925,28.048831235652386,0.7150766122160334,0.7013212808210303
868.7456019759164,233.6003604103651,0.327064545732288,0.7830095764796735,108.1174836421876,0.0,8.0,0.6141924942670205,0.14862390174229947,0.4638517795811228,42.68900447121119,0.4369741031170136,0.47976387701636747
874.5213506410947,9.296036790347587,0.41933615125385354,0.5398151524478644,62.85718470730004,1.0,1.0,0.8831708517251826,0.5574628034999014,0.35648439434499773,70.28731913341926,0.4436989435306645,0.5408302363392776
365.4990330033584,17.31713201379747,0.41575368861060324,0.6166686650119579,18.886079986131197,0.0,2.0,0.2756603905566875,0.31104268069421226,0.648821876174865,31.652218649679952,0.3052699444401143,0.3919609127527915
1026.8049183884455,93.86098598720972,0.4168454212295846,0.8955584939075714,47.964828836896864,1.0,3.0,0.29307381614352296,0.2604541787145256,0.6142052016811316,13.796174783081785,0.1307036301475812,0.6349611425613509
5456.48631893166,731.2945464385773,0.3589248450236569,0.3827805682224055,219.93851064249785,0.0,36.0,0.560610364445133,0.41290777231225306,0.24322685648644757,16.88017324676924,0.17719741147982945,0.6188992005092446
10672.260761290974,1633.7886530757544,0.3708733097007889,0.6027103296001206,1057.2602950777639,0.0,78.0,0.9546189574129185,0.6054350718210496,0.8231607134919354,12.949626832556326,0.09502449957311747,0.764530856193574
8413.422813307037,798.6972997492082,0.4902520487203391,0.3643358306290256,359.6310322504419,1.0,44.0,0.6237754813938856,0.11296936604780103,0.664329414468128,27.859885319129184,0.6863557429168953,0.8599759238122857
5778.045558182285,164.47781854934124,0.8810012369446595,0.327117312737317,256.1911949539118,0.0,9.0,0.5091758063367734,0.5192884980091232,0.779721986406841,11.117729337594556,0.403881551454336,0.6074096711522888
585.0958690531575,117.17315193815156,0.28350249336226985,0.9762523619974637,61.43652630973529,1.0,7.0,0.3585197086103417,0.1345481874367172,0.6584391250101063,5.327293687627417,0.4757429666663668,0.5947695867961648
1706.7326074221485,246.14056735075818,0.3452794688232284,0.6937716095602691,156.9146052345885,1.0,13.0,0.9787088002095561,0.3526749701752251,0.7428748788900204,11.970842195228865,0.33809960843584613,0.6927206823100602
1853.9191485798178,292.7754869409453,0.247142544178976,0.9839723717109845,127.65241148495235,1.0,16.0,0.4771140138209624,0.2752869900480443,0.3067675256985092,57.90448639479876,0.22363492084636782,0.8202622954932163
1438.1233464810095,472.8988181321271,0.8929055667134027,0.901210261078065,170.50032377582326,0.0,22.0,0.41775380990500066,0.5012844157808402,0.7677875417369401,1.9023437034167636,0.8331285472608562,0.9339316917903484
3618.090288086634,449.663187134307,0.4316485986562375,0.9896990376542725,183.43691231146303,0.0,28.0,0.5035032391830969,0.10726467082797118,0.38950891051917874,31.630323597669022,0.2827619821134267,0.7426792572681833
